"tick","id","utility"
57.0,34,0.0
57.0,54,0.0
57.0,59,0.0
57.0,18,0.0
57.0,33,0.0
57.0,3,159.83486716451117
57.0,60,0.0
57.0,41,0.0
57.0,25,0.0
57.0,11,0.0
57.0,22,74.40525176589954
57.0,42,0.0
57.0,13,155.19719282701132
57.0,8,0.0
57.0,21,75.27341479155928
58.0,57,1.0
58.0,28,84.79873666577863
58.0,51,0.0
58.0,12,204.50547270353076
58.0,55,0.0
58.0,58,70.76745767896121
58.0,24,74.91661993811518
58.0,5,230.77531667799474
58.0,6,83.11172763569365
58.0,17,0.0
58.0,2,171.332550745531
58.0,63,0.0
58.0,20,55.85066916702004
58.0,56,2.093340048800269
58.0,19,0.0
58.0,46,59.18350216652079
58.0,15,2.694427190999916
58.0,35,0.0
58.0,4,78.99672755972495
58.0,47,0.0
58.0,38,0.0
58.0,44,0.0
58.0,29,0.0
58.0,14,157.01859804266573
58.0,62,0.0
58.0,53,0.0
58.0,49,85.9640742089164
58.0,61,0.0
58.0,16,1.806989872636028
58.0,50,0.0
58.0,10,76.47702368254376
58.0,40,84.91322751213765
58.0,1,85.89299302474139
58.0,23,66.4837720869303
58.0,45,85.4652187420391
58.0,0,0.0
58.0,43,0.0
58.0,7,0.0
58.0,9,70.46780128992235
58.0,64,0.0
58.0,26,0.0
58.0,31,0.0
58.0,32,168.98583345736614
58.0,39,0.0
58.0,48,0.0
58.0,27,0.0
58.0,52,0.0
58.0,30,0.0
58.0,37,0.0
58.0,36,2.296282473420411
58.0,34,0.0
58.0,54,0.0
58.0,59,0.0
58.0,18,0.0
58.0,33,0.0
58.0,3,159.40437465927818
58.0,60,0.0
58.0,41,0.0
58.0,25,0.0
58.0,11,0.0
58.0,22,74.40525176589954
58.0,42,0.0
58.0,13,155.19719282701132
58.0,8,0.0
58.0,21,75.27341479155928
59.0,57,1.5406657250356417
59.0,28,84.79873666577863
59.0,51,0.0
59.0,12,203.96216628269727
59.0,55,0.0
59.0,58,70.76745767896121
59.0,24,74.91661993811518
59.0,5,230.37451893481975
59.0,6,83.11172763569365
59.0,17,0.0
59.0,2,173.13954061816702
59.0,63,0.0
59.0,20,55.85066916702004
59.0,56,2.564008683890399
59.0,19,0.0
59.0,46,59.18350216652079
59.0,15,2.694427190999916
59.0,35,0.0
59.0,4,79.12714606683447
59.0,47,0.0
59.0,38,0.0
59.0,44,0.0
59.0,29,0.0
59.0,14,157.01859804266573
59.0,62,0.0
59.0,53,0.0
59.0,49,85.9640742089164
59.0,61,0.0
59.0,16,1.4304925052329902
59.0,50,0.0
59.0,10,76.47702368254376
59.0,40,84.91322751213765
59.0,1,85.89299302474139
59.0,23,66.4837720869303
59.0,45,85.4652187420391
59.0,0,0.0
59.0,43,0.0
59.0,7,0.0
59.0,9,70.46780128992235
59.0,64,0.0
59.0,26,0.0
59.0,31,0.0
59.0,32,168.98583345736614
59.0,39,0.0
59.0,48,0.0
59.0,27,0.0
59.0,52,0.0
59.0,30,0.0
59.0,37,0.0
59.0,36,2.694427190999916
59.0,34,0.0
59.0,54,0.0
59.0,59,0.0
59.0,18,0.0
59.0,33,0.0
59.0,3,227.30096027212795
59.0,60,0.0
59.0,41,0.0
59.0,25,0.0
59.0,11,0.0
59.0,22,74.40525176589954
59.0,42,0.0
59.0,13,155.19719282701132
59.0,8,0.0
59.0,21,75.27341479155928
60.0,57,1.0
60.0,28,84.79873666577863
60.0,51,0.0
60.0,12,204.50547270353076
60.0,55,0.0
60.0,58,70.76745767896121
60.0,24,74.91661993811518
60.0,5,230.37451893481975
60.0,6,83.11172763569365
60.0,17,0.0
60.0,2,173.13954061816702
60.0,63,0.0
60.0,20,55.85066916702004
60.0,56,2.3745966692414835
60.0,19,0.0
60.0,46,59.18350216652079
60.0,15,2.3745966692414835
60.0,35,0.0
60.0,4,78.80731554507604
60.0,47,0.0
60.0,38,0.0
60.0,44,0.0
60.0,29,0.0
60.0,14,157.44909054789872
60.0,62,0.0
60.0,53,0.0
60.0,49,85.9640742089164
60.0,61,0.0
60.0,16,1.0
60.0,50,0.0
60.0,10,76.47702368254376
60.0,40,84.91322751213765
60.0,1,85.89299302474139
60.0,23,66.4837720869303
60.0,45,85.4652187420391
60.0,0,0.0
60.0,43,0.0
60.0,7,0.0
60.0,9,70.46780128992235
60.0,64,0.0
60.0,26,0.0
60.0,31,0.0
60.0,32,168.98583345736614
60.0,39,0.0
60.0,48,0.0
60.0,27,0.0
60.0,52,0.0
60.0,30,0.0
60.0,37,0.0
60.0,36,2.694427190999916
60.0,34,0.0
60.0,54,0.0
60.0,59,0.0
60.0,18,0.0
60.0,33,0.0
60.0,3,227.30096027212795
60.0,60,0.0
60.0,41,0.0
60.0,25,0.0
60.0,11,0.0
60.0,22,74.40525176589954
60.0,42,0.0
60.0,13,155.19719282701132
60.0,8,0.0
60.0,21,75.27341479155928
61.0,57,1.806989872636028
61.0,28,84.79873666577863
61.0,51,0.0
61.0,12,204.56412930949796
61.0,55,0.0
61.0,58,70.76745767896121
61.0,24,74.91661993811518
61.0,5,230.37451893481975
61.0,6,83.11172763569365
61.0,17,0.0
61.0,2,172.87321647056663
61.0,63,0.0
61.0,20,55.85066916702004
61.0,56,2.296282473420411
61.0,19,0.0
61.0,46,59.18350216652079
61.0,15,2.296282473420411
61.0,35,0.0
61.0,4,78.40651780190105
61.0,47,0.0
61.0,38,0.0
61.0,44,0.0
61.0,29,0.0
61.0,14,157.6127595280652
61.0,62,0.0
61.0,53,0.0
61.0,49,85.9640742089164
61.0,61,0.0
61.0,16,1.0
61.0,50,0.0
61.0,10,76.47702368254376
61.0,40,84.91322751213765
61.0,1,85.89299302474139
61.0,23,66.4837720869303
61.0,45,85.4652187420391
61.0,0,0.0
61.0,43,0.0
61.0,7,0.0
61.0,9,70.46780128992235
61.0,64,0.0
61.0,26,0.0
61.0,31,0.0
61.0,32,168.98583345736614
61.0,39,0.0
61.0,48,0.0
61.0,27,0.0
61.0,52,0.0
61.0,30,0.0
61.0,37,0.0
61.0,36,2.564008683890399
61.0,34,0.0
61.0,54,0.0
61.0,59,0.0
61.0,18,0.0
61.0,33,0.0
61.0,3,227.30096027212795
61.0,60,0.0
61.0,41,0.0
61.0,25,0.0
61.0,11,0.0
61.0,22,74.40525176589954
61.0,42,0.0
61.0,13,155.19719282701132
61.0,8,0.0
61.0,21,75.27341479155928
62.0,57,2.296282473420411
62.0,28,84.79873666577863
62.0,51,0.0
62.0,12,204.50547270353076
62.0,55,0.0
62.0,58,70.76745767896121
62.0,24,74.91661993811518
62.0,5,229.99488149415274
62.0,6,83.11172763569365
62.0,17,0.0
62.0,2,172.332550745531
62.0,63,0.0
62.0,20,55.85066916702004
62.0,56,2.564008683890399
62.0,19,0.0
62.0,46,59.18350216652079
62.0,15,2.032455532033676
62.0,35,0.0
62.0,4,78.46517440786823
62.0,47,0.0
62.0,38,0.0
62.0,44,0.0
62.0,29,0.0
62.0,14,157.01859804266573
62.0,62,0.0
62.0,53,0.0
62.0,49,85.9640742089164
62.0,61,0.0
62.0,16,1.0
62.0,50,0.0
62.0,10,76.47702368254376
62.0,40,84.91322751213765
62.0,1,85.89299302474139
62.0,23,66.4837720869303
62.0,45,85.4652187420391
62.0,0,0.0
62.0,43,0.0
62.0,7,0.0
62.0,9,70.46780128992235
62.0,64,0.0
62.0,26,0.0
62.0,31,0.0
62.0,32,168.98583345736614
62.0,39,0.0
62.0,48,0.0
62.0,27,0.0
62.0,52,0.0
62.0,30,0.0
62.0,37,0.0
62.0,36,3.0
62.0,34,0.0
62.0,54,0.0
62.0,59,0.0
62.0,18,0.0
62.0,33,0.0
62.0,3,227.30096027212795
62.0,60,0.0
62.0,41,0.0
62.0,25,0.0
62.0,11,0.0
62.0,22,74.40525176589954
62.0,42,0.0
62.0,13,155.19719282701132
62.0,8,0.0
62.0,21,75.27341479155928
63.0,57,1.9737989260664888
63.0,28,84.79873666577863
63.0,51,0.0
63.0,12,204.17888737296423
63.0,55,0.0
63.0,58,70.76745767896121
63.0,24,74.91661993811518
63.0,5,308.6797055175114
63.0,6,83.11172763569365
63.0,17,0.0
63.0,2,249.91152180694877
63.0,63,0.0
63.0,20,55.85066916702004
63.0,56,2.694427190999916
63.0,19,0.0
63.0,46,59.18350216652079
63.0,15,1.6472135954999578
63.0,35,0.0
63.0,4,78.40651780190105
63.0,47,0.0
63.0,38,0.0
63.0,44,0.0
63.0,29,0.0
63.0,14,157.01859804266573
63.0,62,0.0
63.0,53,0.0
63.0,49,85.9640742089164
63.0,61,1.9737989260664888
63.0,16,1.806989872636028
63.0,50,0.0
63.0,10,76.47702368254376
63.0,40,84.91322751213765
63.0,1,85.89299302474139
63.0,23,66.4837720869303
63.0,45,85.4652187420391
63.0,0,0.0
63.0,43,0.0
63.0,7,0.0
63.0,9,70.46780128992235
63.0,64,0.0
63.0,26,0.0
63.0,31,0.0
63.0,32,168.98583345736614
63.0,39,0.0
63.0,48,0.0
63.0,27,0.0
63.0,52,0.0
63.0,30,0.0
63.0,37,0.0
63.0,36,3.0
63.0,34,0.0
63.0,54,0.0
63.0,59,1.0
63.0,18,0.0
63.0,33,0.0
63.0,3,227.30096027212795
63.0,60,0.0
63.0,41,0.0
63.0,25,0.0
63.0,11,0.0
63.0,22,74.40525176589954
63.0,42,0.0
63.0,13,155.19719282701132
63.0,8,0.0
63.0,21,75.27341479155928
64.0,57,1.9737989260664888
64.0,28,84.79873666577863
64.0,51,0.0
64.0,12,204.12583526286375
64.0,55,0.0
64.0,58,72.57444755159723
64.0,24,74.91661993811518
64.0,5,308.6797055175114
64.0,6,83.11172763569365
64.0,17,0.0
64.0,2,249.91152180694877
64.0,63,0.0
64.0,20,55.85066916702004
64.0,56,2.694427190999916
64.0,19,0.0
64.0,46,59.18350216652079
64.0,15,1.0
64.0,35,0.0
64.0,4,78.02688036123403
64.0,47,0.0
64.0,38,0.0
64.0,44,0.0
64.0,29,0.0
64.0,14,157.01859804266573
64.0,62,0.0
64.0,53,0.0
64.0,49,85.9640742089164
64.0,61,1.9737989260664888
64.0,16,1.806989872636028
64.0,50,0.0
64.0,10,76.47702368254376
64.0,40,84.91322751213765
64.0,1,85.89299302474139
64.0,23,66.4837720869303
64.0,45,85.4652187420391
64.0,0,0.0
64.0,43,0.0
64.0,7,0.0
64.0,9,70.46780128992235
64.0,64,0.0
64.0,26,0.0
64.0,31,0.0
64.0,32,168.98583345736614
64.0,39,0.0
64.0,48,0.0
64.0,27,0.0
64.0,52,0.0
64.0,30,0.0
64.0,37,0.0
64.0,36,2.564008683890399
64.0,34,0.0
64.0,54,0.0
64.0,59,67.04218597202275
64.0,18,0.0
64.0,33,0.0
64.0,3,227.30096027212795
64.0,60,0.0
64.0,41,0.0
64.0,25,0.0
64.0,11,0.0
64.0,22,74.40525176589954
64.0,42,0.0
64.0,13,155.19719282701132
64.0,8,0.0
64.0,21,75.27341479155928
65.0,57,1.5941614853994788
65.0,28,84.79873666577863
65.0,51,0.0
65.0,12,203.53167377746428
65.0,55,0.0
65.0,58,72.57444755159723
65.0,24,74.91661993811518
65.0,5,310.3269191130114
65.0,6,83.11172763569365
65.0,17,0.0
65.0,2,249.91152180694877
65.0,63,0.0
65.0,20,55.85066916702004
65.0,56,2.694427190999916
65.0,19,0.0
65.0,46,59.18350216652079
65.0,15,1.0
65.0,35,0.0
65.0,4,150.71602225280168
65.0,47,0.0
65.0,38,0.0
65.0,44,0.0
65.0,29,0.0
65.0,14,157.01859804266573
65.0,62,0.0
65.0,53,0.0
65.0,49,85.9640742089164
65.0,61,66.4271018540567
65.0,16,1.5941614853994788
65.0,50,0.0
65.0,10,76.47702368254376
65.0,40,84.91322751213765
65.0,1,85.89299302474139
65.0,23,66.4837720869303
65.0,45,85.4652187420391
65.0,0,0.0
65.0,43,0.0
65.0,7,0.0
65.0,9,70.46780128992235
65.0,64,0.0
65.0,26,0.0
65.0,31,0.0
65.0,32,168.98583345736614
65.0,39,0.0
65.0,48,0.0
65.0,27,0.0
65.0,52,0.0
65.0,30,0.0
65.0,37,0.0
65.0,36,2.3745966692414835
65.0,34,0.0
65.0,54,0.0
65.0,59,67.04218597202275
65.0,18,0.0
65.0,33,0.0
65.0,3,227.30096027212795
65.0,60,-72.30950445090065
65.0,41,0.0
65.0,25,0.0
65.0,11,0.0
65.0,22,74.40525176589954
65.0,42,0.0
65.0,13,155.19719282701132
65.0,8,0.0
65.0,21,75.27341479155928
66.0,57,48.81360939005736
66.0,28,84.79873666577863
66.0,51,0.0
66.0,12,203.53167377746428
66.0,55,0.0
66.0,58,72.7412566050277
66.0,24,74.91661993811518
66.0,5,372.21245154121107
66.0,6,83.11172763569365
66.0,17,0.0
66.0,2,249.91152180694877
66.0,63,0.0
66.0,20,55.85066916702004
66.0,56,2.296282473420411
66.0,19,0.0
66.0,46,59.18350216652079
66.0,15,1.0
66.0,35,0.0
66.0,4,150.71602225280168
66.0,47,0.0
66.0,38,0.0
66.0,44,0.0
66.0,29,0.0
66.0,14,157.01859804266573
66.0,62,0.0
66.0,53,0.0
66.0,49,85.9640742089164
66.0,61,4.868154756423515
66.0,16,1.0
66.0,50,0.0
66.0,10,76.47702368254376
66.0,40,84.91322751213765
66.0,1,85.89299302474139
66.0,23,66.4837720869303
66.0,45,85.4652187420391
66.0,0,0.0
66.0,43,0.0
66.0,7,0.0
66.0,9,70.46780128992235
66.0,64,-46.83981046399087
66.0,26,0.0
66.0,31,0.0
66.0,32,168.98583345736614
66.0,39,0.0
66.0,48,0.0
66.0,27,0.0
66.0,52,0.0
66.0,30,0.0
66.0,37,0.0
66.0,36,2.296282473420411
66.0,34,0.0
66.0,54,0.0
66.0,59,67.04218597202275
66.0,18,0.0
66.0,33,0.0
66.0,3,227.30096027212795
66.0,60,1.806989872636028
66.0,41,0.0
66.0,25,0.0
66.0,11,0.0
66.0,22,74.40525176589954
66.0,42,0.0
66.0,13,155.19719282701132
66.0,8,0.0
66.0,21,75.27341479155928
67.0,57,48.81360939005736
67.0,28,84.79873666577863
67.0,51,0.0
67.0,12,293.13094342610657
67.0,55,0.0
67.0,58,73.06374015238161
67.0,24,74.91661993811518
67.0,5,372.21245154121107
67.0,6,83.11172763569365
67.0,17,0.0
67.0,2,249.91152180694877
67.0,63,0.0
67.0,20,55.85066916702004
67.0,56,2.694427190999916
67.0,19,0.0
67.0,46,59.18350216652079
67.0,15,50.617956193946696
67.0,35,0.0
67.0,4,150.71602225280168
67.0,47,0.0
67.0,38,0.0
67.0,44,0.0
67.0,29,0.0
67.0,14,159.111938091466
67.0,62,0.0
67.0,53,0.0
67.0,49,85.9640742089164
67.0,61,68.7233843274771
67.0,16,1.0
67.0,50,0.0
67.0,10,76.47702368254376
67.0,40,84.91322751213765
67.0,1,85.89299302474139
67.0,23,66.4837720869303
67.0,45,85.4652187420391
67.0,0,0.0
67.0,43,0.0
67.0,7,0.0
67.0,9,70.46780128992235
67.0,64,2.296282473420411
67.0,26,0.0
67.0,31,0.0
67.0,32,168.98583345736614
67.0,39,0.0
67.0,48,0.0
67.0,27,0.0
67.0,52,0.0
67.0,30,0.0
67.0,37,0.0
67.0,36,2.694427190999916
67.0,34,0.0
67.0,54,0.0
67.0,59,67.04218597202275
67.0,18,0.0
67.0,33,0.0
67.0,3,227.30096027212795
67.0,60,1.5406657250356417
67.0,41,0.0
67.0,25,0.0
67.0,11,2.296282473420411
67.0,22,74.40525176589954
67.0,42,0.0
67.0,13,155.19719282701132
67.0,8,0.0
67.0,21,75.27341479155928
68.0,57,48.81360939005736
68.0,28,84.79873666577863
68.0,51,0.0
68.0,12,293.13094342610657
68.0,55,0.0
68.0,58,72.79991321099489
68.0,24,74.91661993811518
68.0,5,372.21245154121107
68.0,6,83.11172763569365
68.0,17,0.0
68.0,2,249.91152180694877
68.0,63,0.0
68.0,20,55.85066916702004
68.0,56,2.694427190999916
68.0,19,0.0
68.0,46,59.18350216652079
68.0,15,50.617956193946696
68.0,35,0.0
68.0,4,150.71602225280168
68.0,47,0.0
68.0,38,0.0
68.0,44,0.0
68.0,29,0.0
68.0,14,158.9923969687322
68.0,62,0.0
68.0,53,0.0
68.0,49,85.9640742089164
68.0,61,68.9911105379471
68.0,16,1.0
68.0,50,0.0
68.0,10,76.47702368254376
68.0,40,84.91322751213765
68.0,1,85.89299302474139
68.0,23,66.4837720869303
68.0,45,85.4652187420391
68.0,0,0.0
68.0,43,0.0
68.0,7,0.0
68.0,9,70.46780128992235
68.0,64,2.564008683890399
68.0,26,0.0
68.0,31,0.0
68.0,32,168.98583345736614
68.0,39,0.0
68.0,48,0.0
68.0,27,0.0
68.0,52,0.0
68.0,30,0.0
68.0,37,0.0
68.0,36,2.694427190999916
68.0,34,0.0
68.0,54,0.0
68.0,59,67.04218597202275
68.0,18,0.0
68.0,33,0.0
68.0,3,227.30096027212795
68.0,60,1.806989872636028
68.0,41,0.0
68.0,25,0.0
68.0,11,2.564008683890399
68.0,22,74.40525176589954
68.0,42,0.0
68.0,13,155.19719282701132
68.0,8,0.0
68.0,21,75.27341479155928
69.0,57,48.81360939005736
69.0,28,84.79873666577863
69.0,51,0.0
69.0,12,293.13094342610657
69.0,55,0.0
69.0,58,72.79991321099489
69.0,24,74.91661993811518
69.0,5,372.21245154121107
69.0,6,83.11172763569365
69.0,17,0.0
69.0,2,249.91152180694877
69.0,63,0.0
69.0,20,55.85066916702004
69.0,56,2.694427190999916
69.0,19,0.0
69.0,46,59.18350216652079
69.0,15,50.617956193946696
69.0,35,0.0
69.0,4,150.71602225280168
69.0,47,0.0
69.0,38,0.0
69.0,44,0.0
69.0,29,0.0
69.0,14,159.3931947119072
69.0,62,0.0
69.0,53,0.0
69.0,49,85.9640742089164
69.0,61,68.80169852329819
69.0,16,82.7334219794042
69.0,50,0.0
69.0,10,76.47702368254376
69.0,40,84.91322751213765
69.0,1,85.89299302474139
69.0,23,66.4837720869303
69.0,45,85.4652187420391
69.0,0,0.0
69.0,43,0.0
69.0,7,0.0
69.0,9,70.46780128992235
69.0,64,3.0
69.0,26,0.0
69.0,31,0.0
69.0,32,168.98583345736614
69.0,39,0.0
69.0,48,0.0
69.0,27,0.0
69.0,52,0.0
69.0,30,0.0
69.0,37,0.0
69.0,36,3.0
69.0,34,0.0
69.0,54,0.0
69.0,59,67.04218597202275
69.0,18,0.0
69.0,33,0.0
69.0,3,227.30096027212795
69.0,60,1.0
69.0,41,0.0
69.0,25,0.0
69.0,11,2.296282473420411
69.0,22,74.40525176589954
69.0,42,0.0
69.0,13,155.19719282701132
69.0,8,-80.4371395059838
69.0,21,75.27341479155928
70.0,57,48.81360939005736
70.0,28,84.79873666577863
70.0,51,0.0
70.0,12,293.13094342610657
70.0,55,0.0
70.0,58,73.06374015238161
70.0,24,74.91661993811518
70.0,5,372.21245154121107
70.0,6,83.11172763569365
70.0,17,0.0
70.0,2,249.91152180694877
70.0,63,0.0
70.0,20,55.85066916702004
70.0,56,2.296282473420411
70.0,19,0.0
70.0,46,59.18350216652079
70.0,15,50.617956193946696
70.0,35,0.0
70.0,4,150.71602225280168
70.0,47,0.0
70.0,38,0.0
70.0,44,0.0
70.0,29,0.0
70.0,14,159.90904200148563
70.0,62,0.0
70.0,53,0.0
70.0,49,85.9640742089164
70.0,61,68.7233843274771
70.0,16,82.7334219794042
70.0,50,0.0
70.0,10,76.47702368254376
70.0,40,84.91322751213765
70.0,1,85.89299302474139
70.0,23,66.4837720869303
70.0,45,85.4652187420391
70.0,0,0.0
70.0,43,0.0
70.0,7,0.0
70.0,9,70.46780128992235
70.0,64,2.564008683890399
70.0,26,0.0
70.0,31,0.0
70.0,32,168.98583345736614
70.0,39,0.0
70.0,48,0.0
70.0,27,0.0
70.0,52,0.0
70.0,30,0.0
70.0,37,0.0
70.0,36,2.694427190999916
70.0,34,0.0
70.0,54,0.0
70.0,59,67.04218597202275
70.0,18,0.0
70.0,33,0.0
70.0,3,227.30096027212795
70.0,60,1.0
70.0,41,0.0
70.0,25,0.0
70.0,11,2.3745966692414835
70.0,22,74.40525176589954
70.0,42,0.0
70.0,13,155.19719282701132
70.0,8,2.564008683890399
70.0,21,75.27341479155928
71.0,57,48.81360939005736
71.0,28,84.79873666577863
71.0,51,0.0
71.0,12,293.13094342610657
71.0,55,0.0
71.0,58,72.86079772776148
71.0,24,74.91661993811518
71.0,5,372.21245154121107
71.0,6,83.11172763569365
71.0,17,0.0
71.0,2,249.91152180694877
71.0,63,0.0
71.0,20,55.85066916702004
71.0,56,2.093340048800269
71.0,19,0.0
71.0,46,59.18350216652079
71.0,15,50.617956193946696
71.0,35,0.0
71.0,4,150.71602225280168
71.0,47,0.0
71.0,38,0.0
71.0,44,0.0
71.0,29,0.0
71.0,14,160.30718671906513
71.0,62,0.0
71.0,53,0.0
71.0,49,85.9640742089164
71.0,61,68.9911105379471
71.0,16,82.7334219794042
71.0,50,0.0
71.0,10,76.47702368254376
71.0,40,84.91322751213765
71.0,1,85.89299302474139
71.0,23,66.4837720869303
71.0,45,85.4652187420391
71.0,0,0.0
71.0,43,0.0
71.0,7,0.0
71.0,9,70.46780128992235
71.0,64,2.694427190999916
71.0,26,0.0
71.0,31,0.0
71.0,32,168.98583345736614
71.0,39,0.0
71.0,48,0.0
71.0,27,0.0
71.0,52,0.0
71.0,30,0.0
71.0,37,0.0
71.0,36,2.296282473420411
71.0,34,0.0
71.0,54,0.0
71.0,59,67.04218597202275
71.0,18,0.0
71.0,33,0.0
71.0,3,227.30096027212795
71.0,60,1.4304925052329902
71.0,41,0.0
71.0,25,0.0
71.0,11,2.296282473420411
71.0,22,74.40525176589954
71.0,42,0.0
71.0,13,155.19719282701132
71.0,8,2.564008683890399
71.0,21,75.27341479155928
72.0,57,48.81360939005736
72.0,28,84.79873666577863
72.0,51,0.0
72.0,12,293.13094342610657
72.0,55,0.0
72.0,58,72.30812340399685
72.0,24,74.91661993811518
72.0,5,372.21245154121107
72.0,6,83.11172763569365
72.0,17,0.0
72.0,2,249.91152180694877
72.0,63,0.0
72.0,20,55.85066916702004
72.0,56,2.093340048800269
72.0,19,0.0
72.0,46,59.18350216652079
72.0,15,50.617956193946696
72.0,35,0.0
72.0,4,150.71602225280168
72.0,47,0.0
72.0,38,0.0
72.0,44,0.0
72.0,29,0.0
72.0,14,160.30718671906513
72.0,62,0.0
72.0,53,0.0
72.0,49,85.9640742089164
72.0,61,68.7233843274771
72.0,16,82.7334219794042
72.0,50,0.0
72.0,10,76.47702368254376
72.0,40,84.91322751213765
72.0,1,85.89299302474139
72.0,23,66.4837720869303
72.0,45,85.4652187420391
72.0,0,0.0
72.0,43,0.0
72.0,7,0.0
72.0,9,70.46780128992235
72.0,64,2.564008683890399
72.0,26,0.0
72.0,31,0.0
72.0,32,168.98583345736614
72.0,39,0.0
72.0,48,0.0
72.0,27,0.0
72.0,52,0.0
72.0,30,0.0
72.0,37,0.0
72.0,36,1.9737989260664888
72.0,34,0.0
72.0,54,0.0
72.0,59,67.04218597202275
72.0,18,0.0
72.0,33,0.0
72.0,3,227.30096027212795
72.0,60,1.5406657250356417
72.0,41,0.0
72.0,25,0.0
72.0,11,2.296282473420411
72.0,22,74.40525176589954
72.0,42,0.0
72.0,13,155.19719282701132
72.0,8,2.564008683890399
72.0,21,75.27341479155928
73.0,57,48.81360939005736
73.0,28,84.79873666577863
73.0,51,0.0
73.0,12,293.13094342610657
73.0,55,0.0
73.0,58,72.86079772776148
73.0,24,74.91661993811518
73.0,5,372.21245154121107
73.0,6,83.11172763569365
73.0,17,0.0
73.0,2,249.91152180694877
73.0,63,0.0
73.0,20,55.85066916702004
73.0,56,1.806989872636028
73.0,19,0.0
73.0,46,59.18350216652079
73.0,15,50.617956193946696
73.0,35,0.0
73.0,4,150.71602225280168
73.0,47,0.0
73.0,38,0.0
73.0,44,0.0
73.0,29,0.0
73.0,14,160.44909054789872
73.0,62,0.0
73.0,53,0.0
73.0,49,85.9640742089164
73.0,61,68.23409172669272
73.0,16,82.7334219794042
73.0,50,0.0
73.0,10,76.47702368254376
73.0,40,84.91322751213765
73.0,1,85.89299302474139
73.0,23,66.4837720869303
73.0,45,85.4652187420391
73.0,0,0.0
73.0,43,0.0
73.0,7,0.0
73.0,9,70.46780128992235
73.0,64,2.296282473420411
73.0,26,0.0
73.0,31,0.0
73.0,32,168.98583345736614
73.0,39,0.0
73.0,48,0.0
73.0,27,0.0
73.0,52,0.0
73.0,30,0.0
73.0,37,0.0
73.0,36,2.3745966692414835
73.0,34,0.0
73.0,54,0.0
73.0,59,67.04218597202275
73.0,18,0.0
73.0,33,0.0
73.0,3,227.30096027212795
73.0,60,1.0
73.0,41,0.0
73.0,25,0.0
73.0,11,2.296282473420411
73.0,22,74.40525176589954
73.0,42,0.0
73.0,13,155.19719282701132
73.0,8,2.3745966692414835
73.0,21,75.27341479155928
74.0,57,48.81360939005736
74.0,28,84.79873666577863
74.0,51,0.0
74.0,12,293.13094342610657
74.0,55,0.0
74.0,58,72.7412566050277
74.0,24,74.91661993811518
74.0,5,372.21245154121107
74.0,6,83.11172763569365
74.0,17,0.0
74.0,2,249.91152180694877
74.0,63,0.0
74.0,20,55.85066916702004
74.0,56,1.4304925052329902
74.0,19,0.0
74.0,46,59.18350216652079
74.0,15,50.617956193946696
74.0,35,0.0
74.0,4,150.71602225280168
74.0,47,0.0
74.0,38,0.0
74.0,44,0.0
74.0,29,0.0
74.0,14,160.55640565262263
74.0,62,0.0
74.0,53,0.0
74.0,49,85.9640742089164
74.0,61,68.4009007801232
74.0,16,82.7334219794042
74.0,50,0.0
74.0,10,76.47702368254376
74.0,40,84.91322751213765
74.0,1,85.89299302474139
74.0,23,66.4837720869303
74.0,45,85.4652187420391
74.0,0,0.0
74.0,43,0.0
74.0,7,0.0
74.0,9,70.46780128992235
74.0,64,2.093340048800269
74.0,26,0.0
74.0,31,0.0
74.0,32,168.98583345736614
74.0,39,0.0
74.0,48,0.0
74.0,27,0.0
74.0,52,0.0
74.0,30,0.0
74.0,37,0.0
74.0,36,2.564008683890399
74.0,34,0.0
74.0,54,0.0
74.0,59,67.04218597202275
74.0,18,0.0
74.0,33,0.0
74.0,3,227.30096027212795
74.0,60,1.0
74.0,41,0.0
74.0,25,0.0
74.0,11,2.093340048800269
74.0,22,74.40525176589954
74.0,42,0.0
74.0,13,155.19719282701132
74.0,8,2.296282473420411
74.0,21,75.27341479155928
75.0,57,48.81360939005736
75.0,28,84.79873666577863
75.0,51,0.0
75.0,12,293.13094342610657
75.0,55,0.0
75.0,58,72.57444755159723
75.0,24,74.91661993811518
75.0,5,372.21245154121107
75.0,6,83.11172763569365
75.0,17,0.0
75.0,2,249.91152180694877
75.0,63,0.0
75.0,20,55.85066916702004
75.0,56,1.9737989260664888
75.0,19,0.0
75.0,46,59.18350216652079
75.0,15,50.617956193946696
75.0,35,0.0
75.0,4,150.71602225280168
75.0,47,0.0
75.0,38,0.0
75.0,44,0.0
75.0,29,0.0
75.0,14,160.12187038872216
75.0,62,0.0
75.0,53,0.0
75.0,49,85.9640742089164
75.0,61,68.4009007801232
75.0,16,82.7334219794042
75.0,50,0.0
75.0,10,76.47702368254376
75.0,40,84.91322751213765
75.0,1,85.89299302474139
75.0,23,66.4837720869303
75.0,45,85.4652187420391
75.0,0,0.0
75.0,43,0.0
75.0,7,0.0
75.0,9,70.46780128992235
75.0,64,1.806989872636028
75.0,26,0.0
75.0,31,0.0
75.0,32,168.98583345736614
75.0,39,0.0
75.0,48,0.0
75.0,27,0.0
75.0,52,0.0
75.0,30,0.0
75.0,37,0.0
75.0,36,2.296282473420411
75.0,34,0.0
75.0,54,0.0
75.0,59,67.04218597202275
75.0,18,0.0
75.0,33,0.0
75.0,3,227.30096027212795
75.0,60,1.0
75.0,41,0.0
